586	I have seen this movie before and loved it. I was just in the mood. I think all of the actors played their roles beautifully. It is warm and loving story.	1
587	i seen this movie on tv ,fell in love, and what can i say bought it and in great condtion!!	6
588	Bought this for our daughter since we already owned one.  We watch it every Christmas season and it brings back memories of the first time we saw it together as a family&#60;3	6
589	A beautiful movie that comes from a beautiful book. Rarely do I find a movie that is better than the book. This is one of those movies.The casting was excellent, the music was inspiring. The story was as touching and moving as the first time I read the book. I love the version of the movie starring Kathrine Hepburn, but this one surpasses even that in all its creativity and imagination. Small detours from the book are hardly noticible, and are forgotten in the splendor of this already enchanting movie. Truely worth all five stars.	2
590	This is a timeless classic of historical fiction that tells a story of how it was for women during a time when strength of character and imagination were of up-most importance to live a fulfilling and purposeful life.	6
591	The product came quickly and in good shape..I will use again..I was satisified..this says i have to use more words but this is all i have to say	6
592	Little Women by Louisa May Alcott is a wonderful book and this is a beautiful rendition of the book.  It beautiful captures the warmth and complexity of the relationships! Susan Sarandon and Christian Bale bring depth and believability to the roles of Marmee and Laurie.  All of the actress playing the sisters are wonderful in their own ways. The only roles that could have been developed a bit more are Mr. March and Mr. Brooks, and that is because these are rather two dimensional characters in the book.I could watch this movie again and again!	6
593	ordered this because we were both autiditoining for this show. That way we can wathc it and know what play is like	1
594	I bought this video and expected it to be "NEW" (according to its description), but it was scratched. It skips at a certain point in the movie. I don't know if I'll buy anything from this seller again.	4
595	I took my girls to see this heartwarming early 1990's remake of Little Women at the movie theater.  I remember thinking the whole experience was a special gift to moms and daughters!We bring out the DVD out every year at Christmas and the soundtrack is a staple for our holiday music!  Now to have the book and the DVD together in a gift set is especially sweet.  Whatever changes made while transforming book to movie were done so subtly that the movie still gives great homage to Alcott's story of Jo and her sisters coming of age!  My girls are now 21 and 30 and we still get together once a year at Christmas time to bake cookies, have some hot chocolate, and enjoy this beautiful film- and what fun it is to see Winona Ryder, Christian Bale and Kristen Dunst at such young ages!  And as always, Susan Sarandon is tremendous as the wise and loving mother.  This movie has not lost any of its original wonder, and certainly has not become out of date as so many remakes can become!  I would highly recommend it to everyone!	6
596	How I wished I was a part of this family! So loving and close knit!Great acting and scenery.It seemed deeper than just acting.I simply loved it!	6
597	A classic story told with an all-star cast.  This is one of my seasonal favorites without a doubt, even though it isn't a Christmas movie, snuggling up by the fire with this tale is perfect!	6
598	This was a gift and as far as I know she loves it. Great for those who enjoy classic movies.	6
599	This movie is great for the whole family. It is a nice reliable movie that all ages would enjoy. I would definitely watch this movie if you havn't already. A++	4
600	This was received as posted.  New and still in clear wrapper.  Excellent movie.  Read the book for book club and thought the DVD would help in discussion. Thanks	6
601	She loves it, great movie, wonderful for young girls.  I wish there were more movies like this.  Easy for her to download onto her kindle	2
602	I remember seeing this movie in the theater, resigned to hating it, but I think that it's the best rendering of _Little Women_ ever done. Winona Ryder is better than Katharine Hepburn. The music is excellent.	6
603	When I was in film school I had a professor who would constantly show clips from Winona Ryder movies when demonstrating film style techniques.  Inevitably we ended up watching many moment from Little Women - more than I would have liked.  Nonetheless, my girlfriend loves this movie.  What can I say?  It's Little Women.  You either love it or you don't.	1
604	Love! Love! Love this adaptation of Little Women!	6
605	One has to ask, did we really need another version of Louisa May Alcott's classic novel?  Well, even if we didn't, we have to give director Gillian Armstrong a big round of applause for her beautifully filmed and acted LITTLE WOMEN.  Winona Ryder as Jo was nominated for a Best Actress Oscar and is exquisite in her role as the wanna be writer who chronicles the adventures of her family, particularly her relationship with her three sisters.  Susan Sarandon does a nice turn as Marmee, the girls devoted mother, whose husband is off at war and rules the family with a smooth assuredness and grace.  Mary Wickes is fine as Aunt March; this late actress who was so memorable in the SISTER ACT films brings a naughty edge to her role.  The casting is perfect:  Trini Alvarado as Meg, the rather bashful sister who ends up marrying a poor tutor (Eric Stoltz); Claire Dane is the quiet and doomed Beth, who feels "left behind" when her sisters go off on their own; Kirsten Dunst plays Amy as a youngster and her joyful youth and innocence is marvelous; Samantha Mathis does well in taking over Amy's role as a young woman.  Christian Bale (our new Batman) does a nice job as Laurie, the young man who woos Jo to no avail, and ultimately ends up with Amy.  I think the most disappointing aspect of this rendition is Gabriel Byrne's Professor Baer.  It is ironic that his relationship with Ryder is the movie's weakest and although it doesn't totally diminish its quality, I think a different actor might have made it a perfect version.  As it stands though, LITTLE WOMEN is an enjoyable movie, filled with the richness of the time and the familial love Alcott so delicately portrayed.	5
606	This is a great and touching version of the classic story. Beautifully filmed, a joy to watch. I will usually watch this twice a year around Thanksgiving and then again at Christmas. Also if your a soundtrack for movies fan I highly recommend this for your collection.	6
607	When I first saw this movie when I was little I diddn't understand what it was about but I watched it anyway. Later in life while cleaning out the movie case I poped it in and watched it. Later I found myself watching it over and over again about 50million times. I love it and It's deffinetly a classic. For younger viewers it might be a yawn but if you have a little bit of culture in you you'd ejoy this musically, beautiful film.	1
608	Enjoyed this version of the classic Little Women immensely.  Even my husband enjoyed it. I highly recommend.	6
609	This movie is ok, but I prefer the 1949 one with Elizabeth Taylor.  I hated Winona's acting, and I didn't like how Gabriel Byrne played Prof. Bhaer in this movie.  But good thing Christian Bale was in it.This one is ok, but the 1949 version is much better.	3
610	I love this version of Little Women. It is family friendly--no language or junk--a gem that our whole family could watch!	1
611	I first fell in love with the book as a child and thought this movie was a wonderful adaptation of Alcott's writing.  Definitely a feel-good, nostalgic movie.	6
612	I bought this DVD for my friend for Christmas and she absolutely loved it. She watched it 3 times over Christmas vacation. It was very reasonably priced and arrived in a timely manner.Little Women (Collector's Edition)	6
613	This has become a holiday tradition to watch this well acted holiday movie every year with the whole family.... You should add it to your collection.	6
614	I have watched Little Women many times. This collector's series was wonderful and I really enjoyed seeing it again. It's one of my favorites. I received the dvd just a few days after ordering. The seller was quick in sending it to me. That's all I can say except that I love that movie.	6
615	This was the perfect Christmas gift for my daughter in law.  It is a classic as well as a wonderful collector's series.	6
616	the movie did follow the book... BUT the story itself was absolutely absurd and illogical.the ending was unexpected and unreasonable; JO SHOULD HAVE ENDED UP WITH LAURIE!!!!!!!!!Winona Ryder was horrible portraying Jo.The only good thing in this movie is Laurie (Christian Bale was fine tho!) and even he turned out weird!!!!	17
617	One of my favorite movies of all time, both for its beautiful cinematography and gentle humor. The director captures the period perfectly, and the acting is superb. It is one of the best family films to come out in the 90s. The world needs more high quality, wholesome movies like this! Bound to become a classic.	6
618	I feel this version of &quot;Little Women&quot; did Louisa May Alcott's book justice.  No, the film did not completely correspond with the book, but I can overlook that thanks to the beautiful musical score, the gorgeous scenery, and the superb acting talents of Winona Ryder and Susan Sarandon.  I highly recommend this heartwarming film!	2
619	I didn't like this movie too much, I think the director and script writer took too much of the book and added too much of their own, in a way that spoils the movie.The movie flaws over the most important parts of the book, and on the other hand gives great attention to events invented by the script writer. Throughout the movie there is a feeling that the most important parts of the book pop out of nowhere, for two minutes, and then talentlessly cut-off for some invented event.In addition the movie is filled with 20th century values, which are completely anachronistic to the time when the plot happenes. For example, there is a protest against Child Labor in China, which makes you wanna shout that even in the U.S and China there was child labor these days, so what's the point of putting it in. It feels as if the writer insults the viewer's intelligence by making his messages as clear as can be, and the credibility of the plot pays for it.The design of the characters is another problem. Jo is very feminine in this movie and hardly remind the book. Her famous exclamation "Christopher Colombus!" is replaced here by a weak "By Jehosafat"(?). The mother is presented like a hard person. The movie gets lost between the sisters and there is a feeling that none of the sisters get, eventually, enough attention.In conclusion, I think it's a badly written and talentlessly directed movie. I think it's a misinterpretation of the book, caused by a desparate try to be original and a lousy attempt to make the book "understood" for the modern person, as if anything that was written before 1990 is beyond our grasp. Thus, it ignores the fact that great litrature is timeless and eternal.	16
620	I love this movie! One of my all time favorites. But when I first watched it, started freezing up so had to take out and cleaned it. Than I put it back in and now it works perfect!	2
621	The Bottom Line:As a 20 year old male I was not expecting to be won over by this film, but it's an engaging story and was simply well-made; it's not perfect, and Eric Stolz looks completely out of place in the 19th century, but it's an enjoyable movie.	6
622	So this film is not as good as the book or earlier Little Women films, however, it is clean, touching, and well made.	6
623	The most interesting thing about the three film versions of "Little Women" is comparing them to each other or comparing each of them to Alcott's book.What makes them so difficult to choose between is that the casting of the four title characters is the critical element, and each film featured at least one actress whose performance was clearly superior to her character's portrayal in the other two films.This all star cast would include Jean Parker (Beth) in the 1933 version, Janet Leigh (Meg) in the 1949 version, and Winona Ryder (Jo) in the 1994 version. The 1994 version also had the best Amy, if only because they wisely split the role into a younger Amy (Kirsten Dunst) and an older Amy (Samantha Mathis).Since Jo is pretty clearly the most important of the four sisters (to the story), the 1994 version gets my nod as the best of the three films. The 1933 version pulls in as a close second as Joan Bennett and Katherine Hepburn are the second best Amy and Jo; and Francis Dee's Meg is as good as Trini Alvarado's. Neither Margaret O'Brien nor Claire Danes come even close to Parker's portrayal of Beth.The biggest casting problem all the productions had was in the age of the actresses. With the exception of Beth, all three characters must span a five year period. The casting process typically addressed this by selecting older actresses and getting them to play (with varying degrees of success) much (June Allyson was 32 years old) younger versions of themselves during the first half of the film.At least the 1994 versions managed to get the birth order right. The 1933 version had some problems in this area, as Hepburn was two years older than Dee and Bennett five years older than Parker. While this still causes many Alcott fans to cringe, it is nothing compared to the 1949 version where Allyson was ten years older than Leigh and Elizabeth Taylor was five years older than O'Brien.Taylor should have played Jo, which would have saved viewers from Allyson's embarrassing portrayal and from Taylor's attempt to pass as a blonde. Few actresses (even in black and white) were less suited to a light hair color. While Taylor's portrayal of Amy is painful, she would have been well suited to the Jo role.Critics frequently point out that both Hepburn and Allyson were much like Jo in real life, so there is a certain irony that Ryder's portrayal of the character (one so dissimilar to herself) was far superior. But Ryder and Jo have a similar level of intensity so maybe it was not as much a stretch as it seems.Then again, what do I know? I'm only a child.	2
624	I actually like this dramatization better than the original film starring Katharine Hepburn as Jo. I am a huge fan of the book but I give film the privilege of dramatic license to change things to make it work better. I definitely would recommend this film to those who not overly loyal to the film. If you are a die-hard book fan the 1930,s version is a better choice.	6
625	A timeless classic.  I have several versions.  This version being equal to the classics and my daughter's favorite version.	3
626	So, everything I ordered was handled well, on time and in perfect condition! I would purchase from this sight again.	6
627	I think it's a very well done movie, with great actors..I love the period and how they captured their lives in such a true spirit.	6
628	Because it is a classic story, one that every generation loves and the actresses you play the parts do an outstanding job.	6
629	Love the family relationship between the sisters. They portray a very close knit family and the closeness they have or one another. I good family film to teach children to be kind to their siblings.	6
630	I got it for my 11 y.o. girls since she just finished the book. We both enjoyed it so much!	6
631	I was fortunate to recently have seen both the 1949 version and then this modern adaptation a short time apart. The first time I saw this version I liked it well enough; however, after seeing the 1949 version and then watching this one again, I was reminded how superior the former version is in both cast and content.I didn't find myself identifying nearly as strongly with the characters as I did in the older films. Here we have a waif-like Winona Ryder, who portrays a delicate, frail-looking, and far-too-feminine version of Jo. Counter these distinct contrasts with June Allyson's rough and tumble, tomboyish portrayal of Jo that was much closer to the book for accuracy. (In the novel, Jo is described as 'very tall' with 'big hands and feet' and coltish in appearance). The only thing the fictional Jo has in common with Winona is brown hair.Susan Sarandon is a great actress in her own right, but for some reason she overwhelms the role of Marmee. All I could see here was "Susan Sarandon". I think a lesser-known actress may have been more effective here. Mary Astor's performance in the older movie seemed more believable. Not that Sarandon doesn't act sincere or warm, but she seems somehow miscast anyhow.One especially notable difference is that Margaret O'Brien's portrayal of Beth in the 1949 version is much stronger and more heart-rending than Claire Danes' modern interpretation; Danes makes Beth appear whiny or as another reviewer noted, possibly even dim-witted. This Beth wasn't a particularly sympathetic character. I never felt her character was developed enough to be interesting. Another reviewer noted that Danes has that big strapping farm girl look, which doesn't mesh with the book's image of a frail and fragile Beth. I agree. Danes' pinched, flared-nostril expressions are strange and at times downright scary.There are some other diversions from the original text and older movies that make this version a paler shadow. There are the laughable injections of politically-correct speeches and feminist rants that other reviewers have noted, but the real travesty I thought was in completely omitting the very special relationship between the grandfatherly Mr. Laurence and Beth.In the book this unfolds as the terribly shy Beth is coaxed over time to go over and practice her music on the grand piano in the elder Mr. Laurence's house. By way of thanks, Beth knits the lonely old gent a pair of house slippers, which he later returns a gift in kind in the form of the beautiful piano. He asks her to play it and keep alive the memory of the little granddaughter he lost. It's a heart-wrenching scene in the book and earlier films.Yet in his version, the piano simply appears as a surprise joint Christmas gift from the whole family to Beth with no explanation, and that special relationship between Mr. Laurence and Beth is never truly acknowledged or shown. I feel this is an example of one of the sadder oversights of this version of "Little Women".It's true there is artistry in the scenery and the costumes, but the special magic or chemistry is missing from this film. I suspect the miscasting of major roles has much to do with it, but if you can enjoy the movie without looking for authenticity to the book, it's still a fine way to while away an afternoon.	12
632	I saw the Elizabeth Taylor, June Allyson, Janet Leigh, Margaret O'Brien version when I was a "litle woman" and fell in love with its magic. So I was a little hesitant to see this up-date, lest it spoil the memories for me.I was basically pleased. The cinematography was terrific---I was glad to see the beautiful snowy Christmas scenes, still old-fashionedly wonderful!  I didn't care for the update in terms of the feminist lingo. Why?  Don't we already know these things?  Well, when they put it in terms of Transcendentalism, it made more sense.The cast was uniformly good.  Susan Sarandon brought warmth to the character as well as principle.  The young Kirsten Dunst was totally delightful and stole every scene she was in.  The actress who played her older version looked a great deal like her but had none of her bubbly joyfulness---had living in Paris dulled her spirit?  Unlikely!  I found Claire Danes' performance quite remarkable and wished that we had seen more of her.Christian Bale seeme a little too smart for his age but he was a suitable companion for Winona Ryder as Jo.  Her performance as the young Jo was more bratty than high-spirited, which I found dismaying. I was actually glad when her manuscript was thrown in the fire!  When she got to New York, though, she seemed to sweeten up and was more sympathetic. She certainly looked good. The German professor was charming but seemed so much older than she was that I found it hard to believe that she'd fall in love with him.However, in sum, this is a very nice, old-fashioned, heart-felt movie, certainly worth watching.	2
633	Having loved the book as a girl and enjoyed the earlier film versions, I had high expectations for this remake. Sadly, those expectations were dashed. I didn't have as much of a problem with the movie departing from the text, because I believe that movies always interpet the books which inspired them anyway. My objection pertains to the degree or extent of interpretation. What I disliked most about this remake was its unrelenting preachiness and the ahistorical way it projected 1990's values into the past. I thought the book was feminist and modern in its own context, and so its variant of strong womanhood should have been honored on its own terms rather than devalued by reinterpreting it in our terms, while still locating the story in the past. In so doing, this movie implied that the best, the only valid, and the most enlightened feminism is the one we know today. That's just plain old conceit.	18
634	Just a side note on this film if you haven't seen it or haven't seen it in a while...Laurie is played by Batman. Christian Bale.	6
635	This is one of my favorite books and the movie does it justice. The &#34;dream-team&#34; of actors practically guarentees this movie to be a great succes...and it is. It's up there in the annals of classic Christmas films, as far as I'm concerned. The soundtrack is beautiful as well as the set and costumes.  This is one I watch with my daughter and grand-daughter.	1
636	I found this movie version of story Little Women to be one of the best ones done so far. I was very plesaed the director was able to find actors who fit the parts so perfectly. In other versions of this movie I was disapointed when the directors used just any actor who wasn't perfect for the part they were trying to play. There were some parts of the movie that didn't correspond with the book Little Women however they made up for it with the vividness of the backround the costumes. The people themselves actually looked like they were born in that time period instead of just fitting in. I like the fact that the wirters spent a little more time expressing the romance between Amy and Laure then the book it self did. The movie it self seemed more like real life than just something you were watching on telivision.	1
637	I love this movie.  I have seen at least 30 times and have nearly all the words memorized.  I thought all the actors did a wonderful job.  I have read the book and they did change a few things and of course as in all  movie adaptations cut a few parts out but I don't care.  I love every part  of this movie especially the scene withe the &quot;burnt feathers&quot;,  the part when amy burns Jo's book, and when Jo is reading John Brooke's  proposal and she gets that funny look on her face.  I also loved the music  and own the CD	1
638	I like to watch this whenever in a sentimental mood...plus the acting is superb. Don't miss it.	6
639	The 1994 version of &quot;Little Women&quot; stars Winona Ryder in an  Oscar nominated performance.  This film also co-stars Susan Surandon,  Gabriel Byrne, Christian Bale, Claire Danes, and Kirstin Dunst.  The star  power alone in this film makes it worth watching!  This film is faithful to  the book &quot;Little Women,&quot; by  Louisa May Alcott, which it is based  on.  I have seen &quot;Little Women&quot; dozens of times and I highly  recommend it, especially to families, children, and women of all ages.  Byrne and Bale are both romantic and unforgettible and the lasting love and  affection between the March sisters is endearing. The film takes place  during the Civil War, which the father is off fighting.  This leaves Marmee  to raise their four &quot;little women,&quot; conservative Meg, impetuous  Jo, who longs to be a writer, fragile Beth, and romantic Amy, who desires  to be an artist and marry a wealthy man. Marmee guides them in generosity,  independence, virtue and romance.  The sisters share their most cherised  and painful memories growing up.  &quot;Little Women&quot; is a feel good  movie with heartfelt emotion and humor, well worth buying and watching  again and again.	3
640	Deep down inside many women, there is a person who wishes she lived in a simpler time. When people tied letters in ribbons, took cooking, sewing, knitting and quilting seriously and men brought women flowers. Yes, that still all happens today, but somehow some of us dream of the romance of the era. A time, long gone, as we rush towards the future.No time for a tea party, dressing up in lace, wearing gloves. How about finding time to sit on a park bench and steal a kiss? Then there are those wonderful attics, filled with mementos and treasures, just waiting to be discovered. Well, at least we can find time to escape into a movie and live the daydream through the characters. I have never had a sister, but when watching this movie, I always think how wonderful it would have been to have had a sister.To provide some background for this movie: Little Women was written in 1868 and the story takes place during the early 1860's. Many Americans were moving Westward and women like Jo March in this story, embraced the changes as they rode the wave into the new future. Because men had to go off to war (Civil War 1861-1865), women became more self-reliant and Marmee (Jo's Mother) represents a woman who faces the challenge with dignity and resolve. She is determined to make life wonderful for her family.Louisa May Alcott (1832-1888) was ahead of her time. Her main ambition in life was to relieve her family of financial heartache and Jo also strives for this in Little Women. Her writing talents eventually did help to support her family. When her Boston publisher suggested she should write a story for girls, she decided to try the experiment. The girls she knew best were herself and her three sisters, so she based her book on her family and created Jo March as her own fictional counterpart.Like Louisa, Jo struggles to conceal her strong-willed nature in a time when women were much more docile. She is the real Jo march. Anna (Meg) is Louisa's older sister. Elizabeth (Beth) was ill for two years before she died in 1858. May (Amy) became a painter in Paris and actually illustrated the first edition of Little Women in 1868. Abba (Marmee) is Louisa's mother who understood her daughter and encouraged her to be all she could be.Bronson Alcott, Louisa's father had a vision for an ideal world, but often he tended to ignore the realities of life. In this movie, he goes off to war and is injured.In Concord, Massachusetts, Ralph Waldo Emerson, Henry David Thoreau and Nathaniel Hawthorne helped to kindle Louisa's ambitious nature. She was the first woman registered to vote in Concord, Massachusetts. The March family home in the story is actually the Alcotts Orchard House in Concord, Massachusetts where the family lived for 20 years.There are two versions of this story that have been brought to the screen most wonderfully, in my own opinion. I have not seen all the movies made, but think perhaps if they were all combined into one, the perfect movie will have been created. There are quite a few details left out of this one that I really missed. Some should be in this movie to give it more depth and were included in the 1949 movie.This version of 1994 and the 1949 movie are my absolute favorites. To know the full story, you must watch both. If you also read the book, you can fill in the tidbits that are not included.The story begins in winter when there are to be no presents for Christmas and a family in need is blessed by the March family giving them their entire breakfast. The women in this story are like angels, they strive to be good and have such great character.This movie is delightfully filled with kittens, fall leaves, books, lace gloves, romantic letters, snow, opera, art and tea parties. It is truly the most beautiful adaptation of the classic story. The New England countryside around Concord is incredible in the Autumn. The seasons change as the characters lives evolve and as life moves on.Jo is the main character and has a mind of her own, we follow her story as she finds out who she really is and what she wants from life. She occasionally seems to burst from her quietness with such exuberance for life. She would have been quite happy running off to war and is a bit of a tomboy, but seems just quite modern to women today. She is so unaware of her own deep desires (except wanting to be published) until she experiences losses that bring her to a new understanding of her own need for love.The four sisters have such fun at home acting out the stories Jo writes, that their neighbor Laurie wants to join their society. He is infatuated with Jo, but she only feels a love of friendship for him.When Jo leaves to go to N.Y. she meets a more mature man who intrigues her. She shares her love of writing with him until one day he slightly criticizes her work and deeply hurts her when he says: "There is more to you than this, if you have the courage to write it." We think that perhaps Jo will never grow up and find love.Will Jo ever find what she is looking for and will she be a successful writer? If you are looking for a movie that is perfect for winter viewing, this will warm your heart! If you love this movie, you must also see Gone with the Wind.Watch this movie at night with candles. Oh, and have some oranges close by. ;>~The Rebecca Review	9
641	I am suprised at the diversity of reactions to this movie, though I should not be. This was one of my absolute favorite movies, growing up. My sisters and I watched it over and over, and never got tired of it. I agree with some of the more critical reviewers that some of they key relationships and ideas from Miss Alcotts novel were definately missing in this movie, however. There are, I believe, two reasons for this: 1) A two hour show can only show so much (epsecially if your priority is to get the kissing scenes in there), and 2) Some of the main ideas (i.e. Christianity as the MAIN reason for the developing of one's charactor, ect;) were basically left out so as not to make the people's thinking seem outmoded to modern viewers. That is too bad, but it is still one of the best movies I have ever seen. The filming, acting, music, and setting are beautiful, and convincing. I cry almost every time I watch this. Anyone who has sisters they love would do the same.	10
642	This movie is soooo heartwarming!!  Could watch over snd over again!  It has just the right amount of everything!  Romance, Sadness, Sillyness, and everything else.  Wonderful movie! :)	6
643	One star for Winona Ryder, one star for Susan Sarandon, one star for Claire Danes; subtract one for Gillian Armstrong.Gillian Armstrong has directed brilliant films before, and not just by title, so my expectations for this film were quite high, and I was sorely disappointed. What was this film about? These women love each other? Well, we knew that after the first four minutes, and left after was pretty sets, period costumes, and an oscar quality score.It's all very nice and wrapped in a pretty bow, but Jo's speeches about feminism and women's place in the world seem like frayed edges someone forget to trim.I can't help wondering whether in the early production stage, an associate remembered the cheering crowd at Cannes in 1979, after the unexpected film My Brilliant Career, and thought &quot;Jo March is an American Sybylla Melvyn,&quot; then convinced the team to hire the director of My Brilliant Career to come to America and make Jo March's Brilliant Career.The parallels are really there; they are not imagined: the seemingly obvious and perfect marriage turned down. The autobiographical manuscript bundled and mailed with those small feminine hands. To defy or not to defy; to be born homely and clever... the actress who seems striking by our standards, but homely by the standards of the time of the film.And the undeniable talent of the starring actress. Winona Ryder has more than proved herself in the market, and among the critics.I have no idea why it didn't work. I can't help thinking that most of the blame rests squarely on the head of Gillian Armstrong, who seems to sleepwalk her way through the film. This picture has no stamp of art on it. The actresses are all working very hard, and in many cases rise so high above a merely adequate script, that it is too bad there is not a special Academy Award for this.It is unfortunate, but with so much potential, so much material to work with, the binding thread in this picture ends up being the pretty sets, and the well-designed period costumes. It is as though there is no director at all, but the actors memorized their lines at home in their bedrooms, came to the set, dressed, and made up the rest as the cameras rolled.Read the book instead.	12
644	although I love the movies of by-gone life, this has a beautiful story about how to cope with life that is not always what you thought it should be.	1
645	Absolutely wonderful movie that I and my teenage daughter loved sharing together.  I highly recommend for a nice bonding moment.	6
646	This lovely Christmas-colored movie transports you with its knowing performances and hugely entertaining series of romantic adventures.  There are melodramatic pitfalls, to be sure, but that is one of the pleasures of  Alcott's original book, and certainly what makes it endlessly enjoyable.  Susan Sarandon is fresh and vital as Marmie, a mother for the ages, and  each child brings to her role a sharp, colorful portrayal that stays with  you.  Christian Bale is perfectly cast as Laurie -- there is not one  performance that does not move you with precision and dignity. The score is  lovely and delivers emotionally -- there are many, many moments in this  film that earn tears, followed by warm smiles.  This is one for everyone in  the entire family.	1
647	The movie of "Little women" is heartwarming, full of family adventures in life - touching, exciting, encouraging.  Family values shine and give a good example of how we should live our lives and it is applicable for today.Little Women (Collector's Series)- Get your popcorn and those you love and ENJOY.	6
648	I watched this delightful period movie on tv and when it was over , I wanted to buy the DVD. I thought about amazon  and found just what I was looking for at avery good price. It took about 10 days or so and I recieved it in the mail in good condition. I'm very happy and I will do bussiness again.	6
649	I am very pleased with my DVD I wanted. It is one of my favorite movies and am happy to have it on DVD.	6
650	This is an amazing movie! I would consider it to be a classical movie!	6
651	Although I've watched this movie several dozen times, I still have at least four hearty cries every time I watch it.  The acting is superb, and I love Ryder's portrayal of Jo (reluctant to let go of her girlhood and unhappy with the changes her family is undergoing). Christian Bale was wonderful as Laurie (though with him as Laurie, it's hard to understand Jo's romantic rejection of him :-) This movie is a modern gem.  The soundtrack (which can be isolated from the DVD) is very beautiful as well.	4
652	&quot;Little Women&quot; has been in my collection ever since it was released on DVD. It is a timeless tale of the March family, brought closer together by their father off fighting in the Civil War. Jo, Beth, Amy and Meg are unusual for their time: they are liberal. Jo is a writer and an amateur actress and would &quot;kill to go to Havard.&quot; Amy is an artist who later studies in Europe. Meg stays close to home, as does Beth, the angelic, sickly saint, always concerned with the welfare of the poor and disadvantaged, thinking of others first and herself last.The cinematography is beautiful in &quot;Little Women,&quot; although only a few scenes were shot in Massachussetts, the majority of the film actually being shot in British Colombia. The costumes, habits of the time (corsets, sleeping with rags in the hair to keep curls in, baked potatoes as pocket warmers) and houses take us back to a distant time when life was simpler in some ways. The story of the &quot;little women&quot; is a timeless classic that teaches love, tolerance, and the importance of following dreams.The DVD comes packed with a making-of documentary, commentary by director Gillian Armstrong, deleted scenes with director's commentary, isolated music score (the soundtrack to &quot;Little Women&quot; is simply gorgeous and worthy of many listens), a costume and production design gallery, two trivia games and a historical timeline. It is the ultimate DVD packaging of one of my favourite novels from childhood (next to &quot;Anne of Green Gables&quot; of course).	2
653	I grew up reading classic literature, and Little Women had always been a favorite. This movie brings beloved characters to life. The acting is perfect; the March family is just as I had envisioned them. A great movie to make you laugh (and possibly cry)!	6
654	Great mother/daughter movie for a tween ager or older. Not too long but gets the highlights of the book. Enjoy!	6
655	Classic movie. wonderful to watch around Christmas with your family. good values and a great look back into our nation's simple and historic past.	6
656	Little women was a great movie to watch and a great lesson about a families love and each and every person is different.  It was mostly about Joe's life and how just because she was more adventurous then the other girls i irl.  She loved to write and explore the world herself.  She did things that made her wonder t caused her life to be a bit more confusing.  It is set in the early 1900's so they believed girls were suppose to stay home and be a house wife.  Joe was not that kind of g about herself. She was a loving and caring sister who would do anything for her family.  Family was the one thing she was sure about. It took a lot of heartbreak and life experiences to teach this girl what life was really about. After her two sisters got married and she inherited a house to big for herself, she realized she too had to start looking forward to life.  Joe was also a wonderful writer.  She dreamed of writing a novel and she never could get her dream accomplished.  She finally started remembering her childhood and the perfect novel came to her. I recommend this movie to anyone interested in movies about life in the early 1900's and who enjoy a warm-heart movie about family.  This movie is great for a school lesson or a family movie.  It makes you laugh it makes you cry and even makes you mad at a few things.	3
657	Every once in awhile there comes a movie that touches you and makes you feel good for having seen it. For me that movie is Little Women. I have never read the book before and I had never seen some sort of other movie adaptation. So when I approached Little Women I was a little skeptical of it being a sappy "chick flick" that I would hate. Of course it was a "chick flick" but I didn't really hate it. In fact I enjoyed it but there were things that annoyed me. Mostly it was the character of Jo (Winona Ryder). From what I have read she is supposed to be "fiery", but I think she came off as whiney and annoying. Winona played Jo well but I think that the character is lame. The other actors did a great job playing their parts but I thought that the young Amy (Kirsten Dunst) was a little unrealistic at some points. The movie is basically about the growing up of a small New England family during the Civil War period. It shows the characters from when they are about teens until they grow up and get married. Of course during this time period many things happen that test the will of all of the characters and threatens to split everyone up. I would hate to give anything away since this movie is great. It isn't difficult to follow and the characters (for the most part) are loveable. You feel all of the happiness and sadness as they go through their lives. This is a great movie, but there are some small flaws here and there that hinder it quite a bit. I would recommend this movie to pretty much anyone.	2
658	This movie is absolutely wonder and I can watch it over and over!! This movie is a classic and I wouldn't change anything about it.	6
659	Was great I loved it on a great story and a lot of hard I would definitely recommend this movie to anyone who loves the classic!	6
660	I wanted to order this movie as a little Christmas gift for myself, and I am amazingly disappointed that it is currently not available! There's nothing better on a winter's night--or any night, for that  matter--than a  mug of hot chocolate, a warm pair of slippers, and Little Women in the VCR.  I have gotten all of my roommates hooked! We rent it on a regular basis  whenever we have spare time between final exams or term papers. Winona  Ryder was deserving of the Oscar nomination she received for her portrayal  of Jo! As a matter of fact, all of the actors were outstanding! Having read  the book numerous times since I was a child, I find myself even  more  captivated by the movie! (How often is that possible! )  The score is pure  magic. The colors are rich. The details are superb. While I'm usually not  one for movies that end up with everyone living happily ever after in an  all-too-convenient way, Little Women makes me feel content with its loving  ending, rather than cynical. An especially good film for children.	9
661	Don't waste your money or your time on this HORRIBLE remake of a wonderful film.  This movie is an insult to Louisa May Alcott.  The story does not even follow the book, the acting is terrible, the casting is terrible, and the character study is non-existent.  I won't even add this to my collection, and I have no one I would want to give this to.  It's just that bad.  Pathetic, absurd, boring and emotionless.  Avoid it.	17
662	I was so excited to purchase my copy of this film because it's one of my favorites.  But it won't play.  It won't play in any American DVD player.  That's something that should have been advertised.	6
